id,scale,size,word,algorithm,sampleNum,coor,distance,firstKeyDistance,lastKeyDistance
1,1x1,1,jump,DTW,64,pixel,22.1625,40.4109,22.1541,
1,1x1,1,jump,DTW,64,keyWidth,0.384766,0.701578,0.384621,
1,1x1,1,jump,Standard,128,pixel,39.0471,40.4109,22.1541,
1,1x1,1,jump,Standard,128,keyWidth,0.677902,0.701578,0.384621,
1,1x1,1,jump,DTW,128,pixel,21.824,40.4109,22.1541,
1,1x1,1,jump,DTW,128,keyWidth,0.378889,0.701578,0.384621,
1,1x1,1,jump,Standard,256,pixel,39.0778,40.4109,22.1541,
1,1x1,1,jump,Standard,256,keyWidth,0.678434,0.701578,0.384621,
1,1x1,1,jump,DTW,256,pixel,21.7073,40.4109,22.1541,
1,1x1,1,jump,DTW,256,keyWidth,0.376862,0.701578,0.384621,
1,1x1,1,quickly,Standard,16,pixel,50.9245,38.6716,55.6822,
1,1x1,1,quickly,Standard,16,keyWidth,0.884106,0.671383,0.966706,
1,1x1,1,quickly,DTW,16,pixel,34.1425,38.6716,55.6822,
1,1x1,1,quickly,DTW,16,keyWidth,0.592752,0.671383,0.966706,
1,1x1,1,quickly,Standard,32,pixel,53.8951,38.6716,55.6822,
1,1x1,1,quickly,Standard,32,keyWidth,0.935679,0.671383,0.966706,
1,1x1,1,quickly,DTW,32,pixel,23.1816,38.6716,55.6822,
1,1x1,1,quickly,DTW,32,keyWidth,0.402458,0.671383,0.966706,
1,1x1,1,quickly,Standard,64,pixel,53.9551,38.6716,55.6822,
1,1x1,1,quickly,Standard,64,keyWidth,0.93672,0.671383,0.966706,
1,1x1,1,quickly,DTW,64,pixel,18.9908,38.6716,55.6822,
1,1x1,1,quickly,DTW,64,keyWidth,0.329702,0.671383,0.966706,
1,1x1,1,quickly,Standard,128,pixel,53.9967,38.6716,55.6822,
1,1x1,1,quickly,Standard,128,keyWidth,0.937443,0.671383,0.966706,
1,1x1,1,quickly,DTW,128,pixel,16.9875,38.6716,55.6822,
1,1x1,1,quickly,DTW,128,keyWidth,0.294922,0.671383,0.966706,
1,1x1,1,quickly,Standard,256,pixel,54.0283,38.6716,55.6822,
1,1x1,1,quickly,Standard,256,keyWidth,0.937991,0.671383,0.966706,
1,1x1,1,quickly,DTW,256,pixel,16.2734,38.6716,55.6822,
1,1x1,1,quickly,DTW,256,keyWidth,0.282524,0.671383,0.966706,
1,1x1,1,we,Standard,16,pixel,45.4032,0.634898,84.7658,
1,1x1,1,we,Standard,16,keyWidth,0.788251,0.0110225,1.47163,
1,1x1,1,we,DTW,16,pixel,34.4919,0.634898,84.7658,
1,1x1,1,we,DTW,16,keyWidth,0.598817,0.0110225,1.47163,
1,1x1,1,we,Standard,32,pixel,45.5224,0.634898,84.7658,
1,1x1,1,we,Standard,32,keyWidth,0.790319,0.0110225,1.47163,
1,1x1,1,we,DTW,32,pixel,33.4763,0.634898,84.7658,
1,1x1,1,we,DTW,32,keyWidth,0.581185,0.0110225,1.47163,
1,1x1,1,we,Standard,64,pixel,45.5747,0.634898,84.7658,
1,1x1,1,we,Standard,64,keyWidth,0.791227,0.0110225,1.47163,
1,1x1,1,we,DTW,64,pixel,33.0419,0.634898,84.7658,
1,1x1,1,we,DTW,64,keyWidth,0.573645,0.0110225,1.47163,
1,1x1,1,we,Standard,128,pixel,45.5988,0.634898,84.7658,
1,1x1,1,we,Standard,128,keyWidth,0.791647,0.0110225,1.47163,
1,1x1,1,we,DTW,128,pixel,32.8403,0.634898,84.7658,
1,1x1,1,we,DTW,128,keyWidth,0.570144,0.0110225,1.47163,
1,1x1,1,we,Standard,256,pixel,45.6104,0.634898,84.7658,
1,1x1,1,we,Standard,256,keyWidth,0.791847,0.0110225,1.47163,
1,1x1,1,we,DTW,256,pixel,32.7505,0.634898,84.7658,
1,1x1,1,we,DTW,256,keyWidth,0.568586,0.0110225,1.47163,
1,1x1,1,run,Standard,16,pixel,29.6787,36.2475,7.50938,
1,1x1,1,run,Standard,16,keyWidth,0.515255,0.629297,0.130371,
1,1x1,1,run,DTW,16,pixel,16.9131,36.2475,7.50938,
1,1x1,1,run,DTW,16,keyWidth,0.293629,0.629297,0.130371,
1,1x1,1,run,Standard,32,pixel,30.1173,36.2475,7.50938,
1,1x1,1,run,Standard,32,keyWidth,0.52287,0.629297,0.130371,
1,1x1,1,run,DTW,32,pixel,16.569,36.2475,7.50938,
1,1x1,1,run,DTW,32,keyWidth,0.287657,0.629297,0.130371,
1,1x1,1,run,Standard,64,pixel,30.2283,36.2475,7.50938,
1,1x1,1,run,Standard,64,keyWidth,0.524798,0.629297,0.130371,
1,1x1,1,run,DTW,64,pixel,16.1612,36.2475,7.50938,
1,1x1,1,run,DTW,64,keyWidth,0.280576,0.629297,0.130371,
1,1x1,1,run,Standard,128,pixel,30.287,36.2475,7.50938,
1,1x1,1,run,Standard,128,keyWidth,0.525816,0.629297,0.130371,
1,1x1,1,run,DTW,128,pixel,15.9914,36.2475,7.50938,
1,1x1,1,run,DTW,128,keyWidth,0.277629,0.629297,0.130371,
1,1x1,1,run,Standard,256,pixel,30.3202,36.2475,7.50938,
1,1x1,1,run,Standard,256,keyWidth,0.526392,0.629297,0.130371,
1,1x1,1,run,DTW,256,pixel,15.8891,36.2475,7.50938,
1,1x1,1,run,DTW,256,keyWidth,0.275852,0.629297,0.130371,
1,1x1,1,the,Standard,16,pixel,30.2449,79.0405,8.49773,
1,1x1,1,the,Standard,16,keyWidth,0.525085,1.37223,0.14753,
1,1x1,1,the,DTW,16,pixel,24.7262,79.0405,8.49773,
1,1x1,1,the,DTW,16,keyWidth,0.429275,1.37223,0.14753,
1,1x1,1,the,Standard,32,pixel,29.9319,79.0405,8.49773,
1,1x1,1,the,Standard,32,keyWidth,0.519652,1.37223,0.14753,
1,1x1,1,the,DTW,32,pixel,23.2658,79.0405,8.49773,
1,1x1,1,the,DTW,32,keyWidth,0.40392,1.37223,0.14753,
1,1x1,1,the,Standard,64,pixel,29.6544,79.0405,8.49773,
1,1x1,1,the,Standard,64,keyWidth,0.514833,1.37223,0.14753,
1,1x1,1,the,DTW,64,pixel,22.2385,79.0405,8.49773,
1,1x1,1,the,DTW,64,keyWidth,0.386085,1.37223,0.14753,
1,1x1,1,the,Standard,128,pixel,29.5402,79.0405,8.49773,
1,1x1,1,the,Standard,128,keyWidth,0.51285,1.37223,0.14753,
1,1x1,1,the,DTW,128,pixel,22.045,79.0405,8.49773,
1,1x1,1,the,DTW,128,keyWidth,0.382726,1.37223,0.14753,
1,1x1,1,the,Standard,256,pixel,29.4829,79.0405,8.49773,
1,1x1,1,the,Standard,256,keyWidth,0.511855,1.37223,0.14753,
1,1x1,1,the,DTW,256,pixel,21.7884,79.0405,8.49773,
1,1x1,1,the,DTW,256,keyWidth,0.378272,1.37223,0.14753,
1,1x1,1,risk,Standard,16,pixel,19.8289,51.9641,21.4888,
1,1x1,1,risk,Standard,16,keyWidth,0.344253,0.902154,0.373069,
1,1x1,1,risk,DTW,16,pixel,19.8289,51.9641,21.4888,
1,1x1,1,risk,DTW,16,keyWidth,0.344253,0.902154,0.373069,
1,1x1,1,risk,Standard,32,pixel,18.9862,51.9641,21.4888,
1,1x1,1,risk,Standard,32,keyWidth,0.329621,0.902154,0.373069,
1,1x1,1,risk,DTW,32,pixel,18.9862,51.9641,21.4888,
1,1x1,1,risk,DTW,32,keyWidth,0.329621,0.902154,0.373069,
1,1x1,1,risk,Standard,64,pixel,18.6672,51.9641,21.4888,
1,1x1,1,risk,Standard,64,keyWidth,0.324083,0.902154,0.373069,
1,1x1,1,risk,DTW,64,pixel,17.2191,51.9641,21.4888,
1,1x1,1,risk,DTW,64,keyWidth,0.298943,0.902154,0.373069,
1,1x1,1,risk,Standard,128,pixel,18.4522,51.9641,21.4888,
1,1x1,1,risk,Standard,128,keyWidth,0.320351,0.902154,0.373069,
1,1x1,1,risk,DTW,128,pixel,16.6727,51.9641,21.4888,
1,1x1,1,risk,DTW,128,keyWidth,0.289457,0.902154,0.373069,
1,1x1,1,risk,Standard,256,pixel,18.3814,51.9641,21.4888,
1,1x1,1,risk,Standard,256,keyWidth,0.319122,0.902154,0.373069,
1,1x1,1,risk,DTW,256,pixel,16.4246,51.9641,21.4888,
1,1x1,1,risk,DTW,256,keyWidth,0.285149,0.902154,0.373069,
1,1x1,1,of,Standard,16,pixel,20.7791,27.4266,26.63,
1,1x1,1,of,Standard,16,keyWidth,0.360748,0.476157,0.462327,
1,1x1,1,of,DTW,16,pixel,13.7877,27.4266,26.63,
1,1x1,1,of,DTW,16,keyWidth,0.239369,0.476157,0.462327,
1,1x1,1,of,Standard,32,pixel,20.5743,27.4266,26.63,
1,1x1,1,of,Standard,32,keyWidth,0.357194,0.476157,0.462327,
1,1x1,1,of,DTW,32,pixel,11.6828,27.4266,26.63,
1,1x1,1,of,DTW,32,keyWidth,0.202827,0.476157,0.462327,
1,1x1,1,of,Standard,64,pixel,20.5001,27.4266,26.63,
1,1x1,1,of,Standard,64,keyWidth,0.355904,0.476157,0.462327,
1,1x1,1,of,DTW,64,pixel,10.9812,27.4266,26.63,
1,1x1,1,of,DTW,64,keyWidth,0.190646,0.476157,0.462327,
1,1x1,1,of,Standard,128,pixel,20.4516,27.4266,26.63,
1,1x1,1,of,Standard,128,keyWidth,0.355062,0.476157,0.462327,
1,1x1,1,of,DTW,128,pixel,10.717,27.4266,26.63,
1,1x1,1,of,DTW,128,keyWidth,0.186059,0.476157,0.462327,
1,1x1,1,of,Standard,256,pixel,20.426,27.4266,26.63,
1,1x1,1,of,Standard,256,keyWidth,0.354617,0.476157,0.462327,
1,1x1,1,of,DTW,256,pixel,10.6207,27.4266,26.63,
1,1x1,1,of,DTW,256,keyWidth,0.184387,0.476157,0.462327,
1,1x1,1,failure,Standard,16,pixel,41.5974,29.9025,21.385,
1,1x1,1,failure,Standard,16,keyWidth,0.722178,0.519141,0.371268,
1,1x1,1,failure,DTW,16,pixel,30.8062,29.9025,21.385,
1,1x1,1,failure,DTW,16,keyWidth,0.534829,0.519141,0.371268,
1,1x1,1,failure,Standard,32,pixel,42.1094,29.9025,21.385,
1,1x1,1,failure,Standard,32,keyWidth,0.731066,0.519141,0.371268,
1,1x1,1,failure,DTW,32,pixel,21.3664,29.9025,21.385,
1,1x1,1,failure,DTW,32,keyWidth,0.370945,0.519141,0.371268,
1,1x1,1,failure,Standard,64,pixel,42.1396,29.9025,21.385,
1,1x1,1,failure,Standard,64,keyWidth,0.731591,0.519141,0.371268,
1,1x1,1,failure,DTW,64,pixel,18.2436,29.9025,21.385,
1,1x1,1,failure,DTW,64,keyWidth,0.31673,0.519141,0.371268,
1,1x1,1,failure,Standard,128,pixel,42.3413,29.9025,21.385,
1,1x1,1,failure,Standard,128,keyWidth,0.735093,0.519141,0.371268,
1,1x1,1,failure,DTW,128,pixel,16.9225,29.9025,21.385,
1,1x1,1,failure,DTW,128,keyWidth,0.293794,0.519141,0.371268,
1,1x1,1,failure,Standard,256,pixel,42.3976,29.9025,21.385,
1,1x1,1,failure,Standard,256,keyWidth,0.73607,0.519141,0.371268,
1,1x1,1,failure,DTW,256,pixel,16.3448,29.9025,21.385,
1,1x1,1,failure,DTW,256,keyWidth,0.283764,0.519141,0.371268,
1,1x1,1,the,Standard,16,pixel,26.0777,36.5127,7.69996,
1,1x1,1,the,Standard,16,keyWidth,0.452738,0.633901,0.13368,
1,1x1,1,the,DTW,16,pixel,16.4413,36.5127,7.69996,
1,1x1,1,the,DTW,16,keyWidth,0.285439,0.633901,0.13368,
1,1x1,1,the,Standard,32,pixel,26.0088,36.5127,7.69996,
1,1x1,1,the,Standard,32,keyWidth,0.451542,0.633901,0.13368,
1,1x1,1,the,DTW,32,pixel,13.852,36.5127,7.69996,
1,1x1,1,the,DTW,32,keyWidth,0.240487,0.633901,0.13368,
1,1x1,1,the,Standard,64,pixel,26.0138,36.5127,7.69996,
1,1x1,1,the,Standard,64,keyWidth,0.451629,0.633901,0.13368,
1,1x1,1,the,DTW,64,pixel,12.7881,36.5127,7.69996,
1,1x1,1,the,DTW,64,keyWidth,0.222015,0.633901,0.13368,
1,1x1,1,the,Standard,128,pixel,26.0434,36.5127,7.69996,
1,1x1,1,the,Standard,128,keyWidth,0.452143,0.633901,0.13368,
1,1x1,1,the,DTW,128,pixel,12.5522,36.5127,7.69996,
1,1x1,1,the,DTW,128,keyWidth,0.217921,0.633901,0.13368,
1,1x1,1,the,Standard,256,pixel,26.0566,36.5127,7.69996,
1,1x1,1,the,Standard,256,keyWidth,0.452371,0.633901,0.13368,
1,1x1,1,the,DTW,256,pixel,12.3996,36.5127,7.69996,
1,1x1,1,the,DTW,256,keyWidth,0.21527,0.633901,0.13368,
1,1x1,1,force,Standard,16,pixel,43.7855,24.157,13.1229,
1,1x1,1,force,Standard,16,keyWidth,0.760165,0.419392,0.227829,
1,1x1,1,force,DTW,16,pixel,27.646,24.157,13.1229,
1,1x1,1,force,DTW,16,keyWidth,0.479966,0.419392,0.227829,
1,1x1,1,force,Standard,32,pixel,45.9408,24.157,13.1229,
1,1x1,1,force,Standard,32,keyWidth,0.797584,0.419392,0.227829,
1,1x1,1,force,DTW,32,pixel,21.7323,24.157,13.1229,
1,1x1,1,force,DTW,32,keyWidth,0.377297,0.419392,0.227829,
1,1x1,1,force,Standard,64,pixel,46.4033,24.157,13.1229,
1,1x1,1,force,Standard,64,keyWidth,0.805613,0.419392,0.227829,
1,1x1,1,force,DTW,64,pixel,20.4199,24.157,13.1229,
1,1x1,1,force,DTW,64,keyWidth,0.354513,0.419392,0.227829,
1,1x1,1,force,Standard,128,pixel,46.655,24.157,13.1229,
1,1x1,1,force,Standard,128,keyWidth,0.809983,0.419392,0.227829,
1,1x1,1,force,DTW,128,pixel,20.25,24.157,13.1229,
1,1x1,1,force,DTW,128,keyWidth,0.351563,0.419392,0.227829,
1,1x1,1,force,Standard,256,pixel,46.7551,24.157,13.1229,
1,1x1,1,force,Standard,256,keyWidth,0.81172,0.419392,0.227829,
1,1x1,1,force,DTW,256,pixel,19.9777,24.157,13.1229,
1,1x1,1,force,DTW,256,keyWidth,0.346835,0.419392,0.227829,
1,1x1,1,is,Standard,16,pixel,52.6131,46.9939,22.5364,
1,1x1,1,is,Standard,16,keyWidth,0.913423,0.815867,0.391257,
1,1x1,1,is,DTW,16,pixel,45.7225,46.9939,22.5364,
1,1x1,1,is,DTW,16,keyWidth,0.793794,0.815867,0.391257,
1,1x1,1,is,Standard,32,pixel,53.3629,46.9939,22.5364,
1,1x1,1,is,Standard,32,keyWidth,0.92644,0.815867,0.391257,
1,1x1,1,is,DTW,32,pixel,45.6274,46.9939,22.5364,
1,1x1,1,is,DTW,32,keyWidth,0.792142,0.815867,0.391257,
1,1x1,1,is,Standard,64,pixel,53.6588,46.9939,22.5364,
1,1x1,1,is,Standard,64,keyWidth,0.931576,0.815867,0.391257,
1,1x1,1,is,DTW,64,pixel,45.727,46.9939,22.5364,
1,1x1,1,is,DTW,64,keyWidth,0.793871,0.815867,0.391257,
1,1x1,1,is,Standard,128,pixel,53.8233,46.9939,22.5364,
1,1x1,1,is,Standard,128,keyWidth,0.934432,0.815867,0.391257,
1,1x1,1,is,DTW,128,pixel,45.8207,46.9939,22.5364,
1,1x1,1,is,DTW,128,keyWidth,0.795499,0.815867,0.391257,
1,1x1,1,is,Standard,256,pixel,53.9001,46.9939,22.5364,
1,1x1,1,is,Standard,256,keyWidth,0.935766,0.815867,0.391257,
1,1x1,1,is,DTW,256,pixel,45.8516,46.9939,22.5364,
1,1x1,1,is,DTW,256,keyWidth,0.796035,0.815867,0.391257,
1,1x1,1,with,Standard,16,pixel,21.7567,37.569,5.24682,
1,1x1,1,with,Standard,16,keyWidth,0.37772,0.65224,0.0910907,
1,1x1,1,with,DTW,16,pixel,19.9007,37.569,5.24682,
1,1x1,1,with,DTW,16,keyWidth,0.345498,0.65224,0.0910907,
1,1x1,1,with,Standard,32,pixel,21.4828,37.569,5.24682,
1,1x1,1,with,Standard,32,keyWidth,0.372965,0.65224,0.0910907,
1,1x1,1,with,DTW,32,pixel,18.3611,37.569,5.24682,
1,1x1,1,with,DTW,32,keyWidth,0.31877,0.65224,0.0910907,
1,1x1,1,with,Standard,64,pixel,21.3969,37.569,5.24682,
1,1x1,1,with,Standard,64,keyWidth,0.371475,0.65224,0.0910907,
1,1x1,1,with,DTW,64,pixel,16.6559,37.569,5.24682,
1,1x1,1,with,DTW,64,keyWidth,0.289165,0.65224,0.0910907,
1,1x1,1,with,Standard,128,pixel,21.39,37.569,5.24682,
1,1x1,1,with,Standard,128,keyWidth,0.371355,0.65224,0.0910907,
1,1x1,1,with,DTW,128,pixel,16.2324,37.569,5.24682,
1,1x1,1,with,DTW,128,keyWidth,0.281812,0.65224,0.0910907,
1,1x1,1,with,Standard,256,pixel,21.384,37.569,5.24682,
1,1x1,1,with,Standard,256,keyWidth,0.371249,0.65224,0.0910907,
1,1x1,1,with,DTW,256,pixel,16.0951,37.569,5.24682,
1,1x1,1,with,DTW,256,keyWidth,0.27943,0.65224,0.0910907,
1,1x1,1,you,Standard,16,pixel,25.539,34.6946,20.9462,
1,1x1,1,you,Standard,16,keyWidth,0.443385,0.602337,0.363649,
1,1x1,1,you,DTW,16,pixel,20.6396,34.6946,20.9462,
1,1x1,1,you,DTW,16,keyWidth,0.358326,0.602337,0.363649,
1,1x1,1,you,Standard,32,pixel,25.4911,34.6946,20.9462,
1,1x1,1,you,Standard,32,keyWidth,0.442554,0.602337,0.363649,
1,1x1,1,you,DTW,32,pixel,19.8451,34.6946,20.9462,
1,1x1,1,you,DTW,32,keyWidth,0.344534,0.602337,0.363649,
1,1x1,1,you,Standard,64,pixel,25.4357,34.6946,20.9462,
1,1x1,1,you,Standard,64,keyWidth,0.441593,0.602337,0.363649,
1,1x1,1,you,DTW,64,pixel,19.4802,34.6946,20.9462,
1,1x1,1,you,DTW,64,keyWidth,0.338199,0.602337,0.363649,
1,1x1,1,you,Standard,128,pixel,25.4142,34.6946,20.9462,
1,1x1,1,you,Standard,128,keyWidth,0.441219,0.602337,0.363649,
1,1x1,1,you,DTW,128,pixel,19.3375,34.6946,20.9462,
1,1x1,1,you,DTW,128,keyWidth,0.335721,0.602337,0.363649,
1,1x1,1,you,Standard,256,pixel,25.4043,34.6946,20.9462,
1,1x1,1,you,Standard,256,keyWidth,0.441048,0.602337,0.363649,
1,1x1,1,you,DTW,256,pixel,19.2606,34.6946,20.9462,
1,1x1,1,you,DTW,256,keyWidth,0.334386,0.602337,0.363649,
1,1x1,1,love,Standard,16,pixel,35.6401,13.7753,15.4944,
1,1x1,1,love,Standard,16,keyWidth,0.618753,0.239155,0.269,
1,1x1,1,love,DTW,16,pixel,35.6401,13.7753,15.4944,
1,1x1,1,love,DTW,16,keyWidth,0.618753,0.239155,0.269,
1,1x1,1,love,Standard,32,pixel,36.4258,13.7753,15.4944,
1,1x1,1,love,Standard,32,keyWidth,0.632392,0.239155,0.269,
1,1x1,1,love,DTW,32,pixel,36.1125,13.7753,15.4944,
1,1x1,1,love,DTW,32,keyWidth,0.626953,0.239155,0.269,
1,1x1,1,love,Standard,64,pixel,36.809,13.7753,15.4944,
1,1x1,1,love,Standard,64,keyWidth,0.639046,0.239155,0.269,
1,1x1,1,love,DTW,64,pixel,36.3687,13.7753,15.4944,
1,1x1,1,love,DTW,64,keyWidth,0.631402,0.239155,0.269,
1,1x1,1,love,Standard,128,pixel,36.9741,13.7753,15.4944,
1,1x1,1,love,Standard,128,keyWidth,0.641911,0.239155,0.269,
1,1x1,1,love,DTW,128,pixel,36.37,13.7753,15.4944,
1,1x1,1,love,DTW,128,keyWidth,0.631423,0.239155,0.269,
1,1x1,1,love,Standard,256,pixel,37.0593,13.7753,15.4944,
1,1x1,1,love,Standard,256,keyWidth,0.643392,0.239155,0.269,
1,1x1,1,love,DTW,256,pixel,36.4528,13.7753,15.4944,
1,1x1,1,love,DTW,256,keyWidth,0.63286,0.239155,0.269,
1,1x1,1,means,Standard,16,pixel,52.2815,67.6868,22.1142,
1,1x1,1,means,Standard,16,keyWidth,0.907665,1.17512,0.383928,
1,1x1,1,means,DTW,16,pixel,28.1658,67.6868,22.1142,
1,1x1,1,means,DTW,16,keyWidth,0.48899,1.17512,0.383928,
1,1x1,1,means,Standard,32,pixel,52.6338,67.6868,22.1142,
1,1x1,1,means,Standard,32,keyWidth,0.913781,1.17512,0.383928,
1,1x1,1,means,DTW,32,pixel,21.2247,67.6868,22.1142,
1,1x1,1,means,DTW,32,keyWidth,0.368484,1.17512,0.383928,
1,1x1,1,means,Standard,64,pixel,52.6371,67.6868,22.1142,
1,1x1,1,means,Standard,64,keyWidth,0.913839,1.17512,0.383928,
1,1x1,1,means,DTW,64,pixel,17.9608,67.6868,22.1142,
1,1x1,1,means,DTW,64,keyWidth,0.311819,1.17512,0.383928,
1,1x1,1,means,Standard,128,pixel,52.7155,67.6868,22.1142,
1,1x1,1,means,Standard,128,keyWidth,0.9152,1.17512,0.383928,
1,1x1,1,means,DTW,128,pixel,16.8896,67.6868,22.1142,
1,1x1,1,means,DTW,128,keyWidth,0.293223,1.17512,0.383928,
1,1x1,1,means,Standard,256,pixel,52.7274,67.6868,22.1142,
1,1x1,1,means,Standard,256,keyWidth,0.915406,1.17512,0.383928,
1,1x1,1,means,DTW,256,pixel,16.5345,67.6868,22.1142,
1,1x1,1,means,DTW,256,keyWidth,0.287057,1.17512,0.383928,
1,1x1,1,many,Standard,16,pixel,38.1541,49.072,34.8733,
1,1x1,1,many,Standard,16,keyWidth,0.662398,0.851944,0.605439,
1,1x1,1,many,DTW,16,pixel,35.8059,49.072,34.8733,
1,1x1,1,many,DTW,16,keyWidth,0.621631,0.851944,0.605439,
1,1x1,1,many,Standard,32,pixel,36.8425,49.072,34.8733,
1,1x1,1,many,Standard,32,keyWidth,0.639626,0.851944,0.605439,
1,1x1,1,many,DTW,32,pixel,25.1381,49.072,34.8733,
1,1x1,1,many,DTW,32,keyWidth,0.436425,0.851944,0.605439,
1,1x1,1,many,Standard,64,pixel,36.8281,49.072,34.8733,
1,1x1,1,many,Standard,64,keyWidth,0.639376,0.851944,0.605439,
1,1x1,1,many,DTW,64,pixel,23.2886,49.072,34.8733,
1,1x1,1,many,DTW,64,keyWidth,0.404317,0.851944,0.605439,
1,1x1,1,many,Standard,128,pixel,36.8246,49.072,34.8733,
1,1x1,1,many,Standard,128,keyWidth,0.639316,0.851944,0.605439,
1,1x1,1,many,DTW,128,pixel,22.2664,49.072,34.8733,
1,1x1,1,many,DTW,128,keyWidth,0.386569,0.851944,0.605439,
1,1x1,1,many,Standard,256,pixel,36.8129,49.072,34.8733,
1,1x1,1,many,Standard,256,keyWidth,0.639113,0.851944,0.605439,
1,1x1,1,many,DTW,256,pixel,21.9349,49.072,34.8733,
1,1x1,1,many,DTW,256,keyWidth,0.380814,0.851944,0.605439,
1,1x1,1,things,Standard,16,pixel,26.9022,42.2577,22.2506,
1,1x1,1,things,Standard,16,keyWidth,0.467053,0.733641,0.386296,
1,1x1,1,things,DTW,16,pixel,25.5393,42.2577,22.2506,
1,1x1,1,things,DTW,16,keyWidth,0.44339,0.733641,0.386296,
1,1x1,1,things,Standard,32,pixel,26.8799,42.2577,22.2506,
1,1x1,1,things,Standard,32,keyWidth,0.466665,0.733641,0.386296,
1,1x1,1,things,DTW,32,pixel,18.6228,42.2577,22.2506,
1,1x1,1,things,DTW,32,keyWidth,0.323313,0.733641,0.386296,
1,1x1,1,things,Standard,64,pixel,27.0297,42.2577,22.2506,
1,1x1,1,things,Standard,64,keyWidth,0.469266,0.733641,0.386296,
1,1x1,1,things,DTW,64,pixel,17.1807,42.2577,22.2506,
1,1x1,1,things,DTW,64,keyWidth,0.298276,0.733641,0.386296,
1,1x1,1,things,Standard,128,pixel,26.9819,42.2577,22.2506,
1,1x1,1,things,Standard,128,keyWidth,0.468436,0.733641,0.386296,
1,1x1,1,things,DTW,128,pixel,16.3915,42.2577,22.2506,
1,1x1,1,things,DTW,128,keyWidth,0.284575,0.733641,0.386296,
1,1x1,1,things,Standard,256,pixel,26.9585,42.2577,22.2506,
1,1x1,1,things,Standard,256,keyWidth,0.468029,0.733641,0.386296,
1,1x1,1,things,DTW,256,pixel,16.2167,42.2577,22.2506,
1,1x1,1,things,DTW,256,keyWidth,0.281541,0.733641,0.386296,
1,1x1,1,time,Standard,16,pixel,31.637,51.7539,3.7801,
1,1x1,1,time,Standard,16,keyWidth,0.549254,0.898506,0.0656267,
1,1x1,1,time,DTW,16,pixel,27.7322,51.7539,3.7801,
1,1x1,1,time,DTW,16,keyWidth,0.481463,0.898506,0.0656267,
1,1x1,1,time,Standard,32,pixel,32.1568,51.7539,3.7801,
1,1x1,1,time,Standard,32,keyWidth,0.558278,0.898506,0.0656267,
1,1x1,1,time,DTW,32,pixel,25.7288,51.7539,3.7801,
1,1x1,1,time,DTW,32,keyWidth,0.446681,0.898506,0.0656267,
1,1x1,1,time,Standard,64,pixel,32.2574,51.7539,3.7801,
1,1x1,1,time,Standard,64,keyWidth,0.560024,0.898506,0.0656267,
1,1x1,1,time,DTW,64,pixel,25.0436,51.7539,3.7801,
1,1x1,1,time,DTW,64,keyWidth,0.434784,0.898506,0.0656267,
1,1x1,1,time,Standard,128,pixel,32.3124,51.7539,3.7801,
1,1x1,1,time,Standard,128,keyWidth,0.56098,0.898506,0.0656267,
1,1x1,1,time,DTW,128,pixel,24.7142,51.7539,3.7801,
1,1x1,1,time,DTW,128,keyWidth,0.429066,0.898506,0.0656267,
1,1x1,1,time,Standard,256,pixel,32.331,51.7539,3.7801,
1,1x1,1,time,Standard,256,keyWidth,0.561302,0.898506,0.0656267,
1,1x1,1,time,DTW,256,pixel,24.6477,51.7539,3.7801,
1,1x1,1,time,DTW,256,keyWidth,0.427912,0.898506,0.0656267,
1,1x1,1,to,Standard,16,pixel,43.5799,50.2556,40.7616,
1,1x1,1,to,Standard,16,keyWidth,0.756595,0.872493,0.707667,
1,1x1,1,to,DTW,16,pixel,43.3319,50.2556,40.7616,
1,1x1,1,to,DTW,16,keyWidth,0.75229,0.872493,0.707667,
1,1x1,1,to,Standard,32,pixel,43.4933,50.2556,40.7616,
1,1x1,1,to,Standard,32,keyWidth,0.755093,0.872493,0.707667,
1,1x1,1,to,DTW,32,pixel,42.9052,50.2556,40.7616,
1,1x1,1,to,DTW,32,keyWidth,0.744882,0.872493,0.707667,
1,1x1,1,to,Standard,64,pixel,43.4644,50.2556,40.7616,
1,1x1,1,to,Standard,64,keyWidth,0.75459,0.872493,0.707667,
1,1x1,1,to,DTW,64,pixel,42.8478,50.2556,40.7616,
1,1x1,1,to,DTW,64,keyWidth,0.743886,0.872493,0.707667,
1,1x1,1,to,Standard,128,pixel,43.4415,50.2556,40.7616,
1,1x1,1,to,Standard,128,keyWidth,0.754193,0.872493,0.707667,
1,1x1,1,to,DTW,128,pixel,42.7989,50.2556,40.7616,
1,1x1,1,to,DTW,128,keyWidth,0.743037,0.872493,0.707667,
1,1x1,1,to,Standard,256,pixel,43.4341,50.2556,40.7616,
1,1x1,1,to,Standard,256,keyWidth,0.754064,0.872493,0.707667,
1,1x1,1,to,DTW,256,pixel,42.7882,50.2556,40.7616,
1,1x1,1,to,DTW,256,keyWidth,0.742851,0.872493,0.707667,
1,1x1,1,go,Standard,16,pixel,42.5668,57.9396,30.2505,
1,1x1,1,go,Standard,16,keyWidth,0.739007,1.0059,0.525183,
1,1x1,1,go,DTW,16,pixel,42.5668,57.9396,30.2505,
1,1x1,1,go,DTW,16,keyWidth,0.739007,1.0059,0.525183,
1,1x1,1,go,Standard,32,pixel,42.4672,57.9396,30.2505,
1,1x1,1,go,Standard,32,keyWidth,0.737278,1.0059,0.525183,
