id,scale,size,theta(keywidth),top1,top2,top3,top4,top5,top6,top7,top8,top9,top10,top11,top12
18,1x1,1.25,0.035,0.229508,0.327869,0.393443,0.459016,0.491803,0.491803,0.491803,0.508197,0.52459,0.540984,0.540984,0.540984
18,1x1,1.25,0.04,0.229508,0.327869,0.409836,0.459016,0.491803,0.491803,0.491803,0.508197,0.52459,0.540984,0.540984,0.540984
18,1x1,1.25,0.045,0.229508,0.344262,0.409836,0.459016,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.540984,0.540984
18,1x1,1.25,0.05,0.245902,0.377049,0.409836,0.47541,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.540984,0.540984
18,1x1,1.25,0.055,0.245902,0.377049,0.409836,0.47541,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.540984,0.540984
18,1x1,1.25,0.06,0.245902,0.377049,0.409836,0.47541,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.540984,0.540984
18,1x1,1.25,0.065,0.262295,0.393443,0.42623,0.47541,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.540984,0.540984
18,1x1,1.25,0.07,0.295082,0.393443,0.42623,0.47541,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.540984,0.540984
18,1x1,1.25,0.075,0.295082,0.377049,0.42623,0.47541,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.540984,0.540984
18,1x1,1.25,0.08,0.327869,0.377049,0.42623,0.47541,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.540984,0.540984
18,1x1,1.25,0.085,0.344262,0.393443,0.42623,0.47541,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.540984,0.540984
18,1x1,1.25,0.09,0.360656,0.409836,0.42623,0.459016,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.540984,0.557377
18,1x1,1.25,0.095,0.360656,0.409836,0.42623,0.459016,0.491803,0.491803,0.491803,0.508197,0.540984,0.540984,0.557377,0.557377
18,1x1,1.25,0.1,0.360656,0.409836,0.442623,0.459016,0.491803,0.491803,0.491803,0.52459,0.540984,0.540984,0.557377,0.557377
18,1x1,1.25,0.105,0.360656,0.42623,0.442623,0.459016,0.491803,0.491803,0.491803,0.52459,0.540984,0.540984,0.540984,0.557377
18,1x1,1.25,0.11,0.360656,0.42623,0.442623,0.459016,0.491803,0.491803,0.491803,0.52459,0.52459,0.540984,0.540984,0.557377
18,1x1,1.25,0.115,0.360656,0.42623,0.442623,0.491803,0.491803,0.491803,0.491803,0.52459,0.52459,0.540984,0.557377,0.57377
18,1x1,1.25,0.12,0.393443,0.42623,0.442623,0.491803,0.491803,0.491803,0.491803,0.52459,0.52459,0.540984,0.606557,0.606557
18,1x1,1.25,0.125,0.377049,0.42623,0.442623,0.491803,0.491803,0.491803,0.491803,0.52459,0.540984,0.590164,0.606557,0.606557
18,1x1,1.25,0.13,0.360656,0.42623,0.442623,0.47541,0.491803,0.491803,0.491803,0.508197,0.557377,0.590164,0.606557,0.606557
18,1x1,1.25,0.135,0.360656,0.42623,0.442623,0.491803,0.491803,0.491803,0.508197,0.52459,0.57377,0.590164,0.606557,0.606557
18,1x1,1.25,0.14,0.377049,0.442623,0.459016,0.491803,0.491803,0.508197,0.508197,0.52459,0.57377,0.590164,0.622951,0.622951
18,1x1,1.25,0.145,0.393443,0.409836,0.459016,0.491803,0.491803,0.508197,0.52459,0.557377,0.57377,0.590164,0.622951,0.622951
18,1x1,1.25,0.15,0.393443,0.409836,0.459016,0.508197,0.508197,0.508197,0.557377,0.557377,0.557377,0.590164,0.622951,0.622951
18,1x1,1.25,0.155,0.393443,0.409836,0.47541,0.52459,0.52459,0.540984,0.557377,0.57377,0.57377,0.622951,0.622951,0.639344
18,1x1,1.25,0.16,0.393443,0.42623,0.47541,0.52459,0.52459,0.540984,0.557377,0.57377,0.57377,0.590164,0.606557,0.639344
18,1x1,1.25,0.165,0.393443,0.42623,0.459016,0.52459,0.52459,0.540984,0.557377,0.57377,0.57377,0.590164,0.606557,0.639344
18,1x1,1.25,0.17,0.393443,0.42623,0.47541,0.52459,0.540984,0.540984,0.557377,0.57377,0.590164,0.590164,0.622951,0.655738
18,1x1,1.25,0.175,0.409836,0.442623,0.47541,0.540984,0.540984,0.540984,0.57377,0.57377,0.606557,0.606557,0.606557,0.655738
18,1x1,1.25,0.18,0.42623,0.442623,0.491803,0.540984,0.540984,0.57377,0.57377,0.606557,0.606557,0.606557,0.606557,0.655738
18,1x1,1.25,0.185,0.409836,0.442623,0.491803,0.52459,0.540984,0.57377,0.57377,0.606557,0.606557,0.606557,0.606557,0.655738
18,1x1,1.25,0.19,0.409836,0.442623,0.47541,0.52459,0.540984,0.57377,0.590164,0.606557,0.606557,0.606557,0.606557,0.655738
18,1x1,1.25,0.195,0.409836,0.442623,0.47541,0.52459,0.557377,0.590164,0.590164,0.606557,0.622951,0.622951,0.622951,0.655738
18,1x1,1.25,0.2,0.409836,0.442623,0.47541,0.52459,0.557377,0.590164,0.590164,0.622951,0.622951,0.622951,0.622951,0.655738
18,1x1,1.25,0.205,0.409836,0.442623,0.491803,0.52459,0.557377,0.590164,0.590164,0.622951,0.622951,0.622951,0.622951,0.639344
18,1x1,1.25,0.21,0.409836,0.459016,0.491803,0.52459,0.557377,0.590164,0.606557,0.622951,0.622951,0.622951,0.622951,0.655738
18,1x1,1.25,0.215,0.393443,0.47541,0.508197,0.540984,0.557377,0.606557,0.606557,0.622951,0.639344,0.639344,0.639344,0.672131
18,1x1,1.25,0.22,0.377049,0.47541,0.508197,0.540984,0.557377,0.606557,0.622951,0.639344,0.639344,0.639344,0.639344,0.655738
18,1x1,1.25,0.225,0.377049,0.47541,0.508197,0.540984,0.557377,0.590164,0.622951,0.639344,0.639344,0.639344,0.639344,0.655738
18,1x1,1.25,0.23,0.377049,0.47541,0.508197,0.540984,0.557377,0.606557,0.622951,0.639344,0.639344,0.639344,0.639344,0.655738
18,1x1,1.25,0.235,0.377049,0.47541,0.508197,0.540984,0.57377,0.606557,0.622951,0.639344,0.639344,0.639344,0.639344,0.655738
18,1x1,1.25,0.24,0.377049,0.47541,0.540984,0.57377,0.57377,0.606557,0.622951,0.639344,0.639344,0.639344,0.639344,0.655738
18,1x1,1.25,0.245,0.377049,0.491803,0.557377,0.57377,0.590164,0.606557,0.606557,0.622951,0.639344,0.639344,0.639344,0.655738
18,1x1,1.25,0.25,0.360656,0.508197,0.557377,0.57377,0.590164,0.590164,0.590164,0.639344,0.639344,0.639344,0.639344,0.655738
18,1x1,1.25,0.255,0.360656,0.491803,0.557377,0.57377,0.590164,0.590164,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.26,0.360656,0.491803,0.557377,0.590164,0.590164,0.590164,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.265,0.360656,0.491803,0.57377,0.590164,0.590164,0.590164,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.27,0.360656,0.491803,0.57377,0.590164,0.590164,0.590164,0.622951,0.622951,0.622951,0.639344,0.639344,0.639344
18,1x1,1.25,0.275,0.360656,0.491803,0.590164,0.590164,0.590164,0.590164,0.622951,0.622951,0.622951,0.622951,0.639344,0.639344
18,1x1,1.25,0.28,0.360656,0.491803,0.590164,0.590164,0.590164,0.590164,0.622951,0.622951,0.622951,0.622951,0.622951,0.622951
18,1x1,1.25,0.285,0.360656,0.491803,0.590164,0.590164,0.590164,0.590164,0.622951,0.622951,0.622951,0.622951,0.622951,0.622951
18,1x1,1.25,0.29,0.360656,0.491803,0.590164,0.590164,0.590164,0.590164,0.622951,0.622951,0.622951,0.622951,0.639344,0.639344
18,1x1,1.25,0.295,0.360656,0.459016,0.57377,0.57377,0.590164,0.590164,0.622951,0.622951,0.622951,0.622951,0.639344,0.639344
18,1x1,1.25,0.3,0.344262,0.47541,0.57377,0.57377,0.590164,0.590164,0.622951,0.622951,0.639344,0.639344,0.639344,0.655738
18,1x1,1.25,0.305,0.327869,0.491803,0.57377,0.57377,0.590164,0.590164,0.639344,0.639344,0.639344,0.639344,0.639344,0.655738
18,1x1,1.25,0.31,0.344262,0.47541,0.57377,0.57377,0.590164,0.590164,0.639344,0.639344,0.639344,0.639344,0.639344,0.655738
18,1x1,1.25,0.315,0.327869,0.459016,0.540984,0.57377,0.590164,0.606557,0.639344,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.32,0.327869,0.459016,0.540984,0.57377,0.590164,0.606557,0.639344,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.325,0.327869,0.442623,0.540984,0.57377,0.606557,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.33,0.327869,0.442623,0.540984,0.590164,0.606557,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.335,0.311475,0.442623,0.52459,0.557377,0.57377,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.34,0.311475,0.442623,0.52459,0.557377,0.557377,0.622951,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.345,0.311475,0.442623,0.52459,0.557377,0.557377,0.622951,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.35,0.311475,0.442623,0.52459,0.557377,0.557377,0.622951,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.355,0.295082,0.442623,0.52459,0.557377,0.557377,0.606557,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.36,0.295082,0.442623,0.52459,0.557377,0.557377,0.606557,0.622951,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.365,0.278689,0.42623,0.47541,0.557377,0.557377,0.606557,0.606557,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.37,0.278689,0.409836,0.47541,0.540984,0.557377,0.606557,0.606557,0.639344,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.375,0.278689,0.393443,0.47541,0.52459,0.557377,0.606557,0.606557,0.622951,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.38,0.278689,0.393443,0.47541,0.52459,0.557377,0.590164,0.590164,0.622951,0.639344,0.639344,0.639344,0.639344
18,1x1,1.25,0.385,0.278689,0.393443,0.459016,0.508197,0.557377,0.557377,0.590164,0.606557,0.606557,0.622951,0.639344,0.655738
18,1x1,1.25,0.39,0.262295,0.377049,0.459016,0.508197,0.557377,0.557377,0.590164,0.606557,0.606557,0.606557,0.639344,0.672131
18,1x1,1.25,0.395,0.262295,0.377049,0.459016,0.508197,0.557377,0.557377,0.57377,0.590164,0.590164,0.606557,0.655738,0.672131
18,1x1,1.25,0.4,0.278689,0.377049,0.459016,0.508197,0.557377,0.557377,0.57377,0.590164,0.590164,0.606557,0.622951,0.655738
18,1x1,1.25,0.405,0.262295,0.377049,0.442623,0.508197,0.540984,0.557377,0.557377,0.590164,0.590164,0.606557,0.622951,0.639344
18,1x1,1.25,0.41,0.262295,0.377049,0.42623,0.491803,0.540984,0.540984,0.557377,0.590164,0.590164,0.590164,0.606557,0.622951
18,1x1,1.25,0.415,0.262295,0.377049,0.42623,0.47541,0.52459,0.540984,0.540984,0.557377,0.590164,0.590164,0.606557,0.606557
18,1x1,1.25,0.42,0.262295,0.377049,0.409836,0.459016,0.52459,0.52459,0.540984,0.557377,0.590164,0.590164,0.606557,0.606557
18,1x1,1.25,0.425,0.262295,0.377049,0.409836,0.459016,0.508197,0.52459,0.540984,0.557377,0.57377,0.590164,0.606557,0.606557
18,1x1,1.25,0.43,0.262295,0.360656,0.393443,0.459016,0.508197,0.52459,0.540984,0.557377,0.57377,0.590164,0.606557,0.606557
18,1x1,1.25,0.435,0.262295,0.360656,0.377049,0.459016,0.508197,0.52459,0.540984,0.557377,0.57377,0.590164,0.606557,0.606557
18,1x1,1.25,0.44,0.245902,0.360656,0.377049,0.442623,0.508197,0.52459,0.540984,0.557377,0.57377,0.590164,0.606557,0.606557
18,1x1,1.25,0.445,0.213115,0.360656,0.377049,0.409836,0.508197,0.52459,0.52459,0.557377,0.57377,0.590164,0.590164,0.606557
18,1x1,1.25,0.45,0.213115,0.360656,0.377049,0.393443,0.47541,0.52459,0.52459,0.540984,0.57377,0.590164,0.606557,0.606557
18,1x1,1.25,0.455,0.213115,0.360656,0.360656,0.393443,0.459016,0.52459,0.52459,0.540984,0.57377,0.590164,0.606557,0.606557
18,1x1,1.25,0.46,0.213115,0.360656,0.360656,0.377049,0.42623,0.491803,0.52459,0.540984,0.57377,0.590164,0.606557,0.606557
18,1x1,1.25,0.465,0.213115,0.344262,0.360656,0.377049,0.42623,0.47541,0.508197,0.540984,0.57377,0.590164,0.606557,0.606557
18,1x1,1.25,0.47,0.213115,0.344262,0.360656,0.377049,0.409836,0.459016,0.491803,0.52459,0.57377,0.590164,0.606557,0.606557
18,1x1,1.25,0.475,0.213115,0.344262,0.360656,0.377049,0.409836,0.459016,0.491803,0.508197,0.57377,0.606557,0.606557,0.606557
18,1x1,1.25,0.48,0.196721,0.327869,0.360656,0.377049,0.409836,0.442623,0.508197,0.52459,0.57377,0.606557,0.606557,0.606557
18,1x1,1.25,0.485,0.196721,0.327869,0.360656,0.377049,0.393443,0.442623,0.47541,0.508197,0.57377,0.57377,0.606557,0.606557
18,1x1,1.25,0.49,0.196721,0.327869,0.360656,0.377049,0.377049,0.442623,0.442623,0.508197,0.57377,0.57377,0.606557,0.606557
18,1x1,1.25,0.495,0.196721,0.327869,0.344262,0.377049,0.377049,0.442623,0.442623,0.508197,0.57377,0.57377,0.606557,0.606557
18,1x3,0.75,0.03,0.529412,0.627451,0.666667,0.686275,0.745098,0.784314,0.784314,0.803922,0.823529,0.843137,0.862745,0.901961
18,1x3,0.75,0.035,0.54902,0.627451,0.666667,0.686275,0.745098,0.784314,0.784314,0.803922,0.823529,0.843137,0.843137,0.882353
18,1x3,0.75,0.04,0.54902,0.627451,0.686275,0.686275,0.745098,0.784314,0.784314,0.803922,0.823529,0.843137,0.843137,0.882353
18,1x3,0.75,0.045,0.54902,0.627451,0.686275,0.686275,0.745098,0.784314,0.784314,0.803922,0.823529,0.843137,0.843137,0.882353
18,1x3,0.75,0.05,0.54902,0.627451,0.686275,0.686275,0.745098,0.784314,0.784314,0.803922,0.823529,0.843137,0.843137,0.882353
18,1x3,0.75,0.055,0.54902,0.627451,0.686275,0.686275,0.745098,0.784314,0.784314,0.803922,0.843137,0.843137,0.843137,0.882353
18,1x3,0.75,0.06,0.54902,0.627451,0.686275,0.686275,0.745098,0.784314,0.784314,0.803922,0.843137,0.843137,0.843137,0.882353
18,1x3,0.75,0.065,0.54902,0.627451,0.686275,0.686275,0.72549,0.784314,0.784314,0.803922,0.843137,0.843137,0.843137,0.882353
18,1x3,0.75,0.07,0.54902,0.627451,0.686275,0.686275,0.72549,0.784314,0.784314,0.823529,0.843137,0.843137,0.843137,0.882353
18,1x3,0.75,0.075,0.54902,0.627451,0.686275,0.686275,0.72549,0.784314,0.784314,0.823529,0.843137,0.843137,0.843137,0.882353
18,1x3,0.75,0.08,0.568627,0.627451,0.686275,0.686275,0.72549,0.784314,0.784314,0.823529,0.843137,0.843137,0.843137,0.882353
18,1x3,0.75,0.085,0.568627,0.627451,0.686275,0.686275,0.72549,0.784314,0.784314,0.823529,0.843137,0.843137,0.843137,0.882353
18,1x3,0.75,0.09,0.568627,0.627451,0.686275,0.686275,0.72549,0.784314,0.784314,0.823529,0.843137,0.843137,0.862745,0.882353
18,1x3,0.75,0.095,0.568627,0.627451,0.686275,0.686275,0.72549,0.784314,0.784314,0.823529,0.843137,0.843137,0.862745,0.882353
18,1x3,0.75,0.1,0.568627,0.647059,0.686275,0.686275,0.745098,0.784314,0.784314,0.823529,0.843137,0.843137,0.862745,0.882353
18,1x3,0.75,0.105,0.588235,0.666667,0.686275,0.686275,0.745098,0.784314,0.784314,0.823529,0.843137,0.843137,0.862745,0.882353
18,1x3,0.75,0.11,0.588235,0.666667,0.686275,0.686275,0.745098,0.784314,0.784314,0.823529,0.843137,0.843137,0.862745,0.882353
18,1x3,0.75,0.115,0.588235,0.666667,0.686275,0.705882,0.745098,0.784314,0.803922,0.823529,0.843137,0.862745,0.882353,0.882353
18,1x3,0.75,0.12,0.588235,0.666667,0.686275,0.705882,0.745098,0.784314,0.803922,0.823529,0.843137,0.862745,0.882353,0.901961
18,1x3,0.75,0.125,0.588235,0.666667,0.686275,0.705882,0.745098,0.803922,0.803922,0.823529,0.843137,0.862745,0.882353,0.901961
18,1x3,0.75,0.13,0.607843,0.666667,0.686275,0.705882,0.764706,0.803922,0.803922,0.823529,0.843137,0.862745,0.901961,0.901961
18,1x3,0.75,0.135,0.607843,0.666667,0.686275,0.705882,0.764706,0.803922,0.803922,0.823529,0.843137,0.882353,0.901961,0.901961
18,1x3,0.75,0.14,0.607843,0.666667,0.686275,0.705882,0.764706,0.803922,0.803922,0.843137,0.843137,0.882353,0.901961,0.901961
18,1x3,0.75,0.145,0.627451,0.666667,0.686275,0.705882,0.764706,0.784314,0.803922,0.843137,0.843137,0.882353,0.901961,0.901961
18,1x3,0.75,0.15,0.627451,0.666667,0.705882,0.705882,0.764706,0.784314,0.784314,0.843137,0.862745,0.901961,0.901961,0.901961
18,1x3,0.75,0.155,0.627451,0.666667,0.705882,0.705882,0.764706,0.784314,0.784314,0.843137,0.862745,0.901961,0.901961,0.901961
18,1x3,0.75,0.16,0.627451,0.666667,0.705882,0.705882,0.764706,0.784314,0.784314,0.843137,0.882353,0.901961,0.901961,0.901961
18,1x3,0.75,0.165,0.607843,0.666667,0.705882,0.705882,0.764706,0.784314,0.784314,0.882353,0.901961,0.901961,0.901961,0.901961
18,1x3,0.75,0.17,0.607843,0.666667,0.705882,0.705882,0.764706,0.784314,0.803922,0.882353,0.901961,0.901961,0.901961,0.901961
18,1x3,0.75,0.175,0.607843,0.666667,0.705882,0.705882,0.764706,0.784314,0.803922,0.882353,0.901961,0.901961,0.901961,0.901961
18,1x3,0.75,0.18,0.607843,0.647059,0.705882,0.72549,0.764706,0.803922,0.843137,0.882353,0.901961,0.901961,0.901961,0.901961
18,1x3,0.75,0.185,0.607843,0.647059,0.705882,0.72549,0.764706,0.803922,0.862745,0.882353,0.901961,0.901961,0.901961,0.921569
18,1x3,0.75,0.19,0.607843,0.647059,0.705882,0.72549,0.764706,0.803922,0.862745,0.882353,0.901961,0.901961,0.901961,0.921569
18,1x3,0.75,0.195,0.607843,0.647059,0.705882,0.72549,0.764706,0.803922,0.862745,0.882353,0.901961,0.901961,0.901961,0.921569
18,1x3,0.75,0.2,0.607843,0.647059,0.72549,0.72549,0.745098,0.803922,0.862745,0.882353,0.901961,0.901961,0.901961,0.921569
18,1x3,0.75,0.205,0.607843,0.666667,0.72549,0.72549,0.764706,0.823529,0.862745,0.882353,0.901961,0.901961,0.921569,0.921569
18,1x3,0.75,0.21,0.607843,0.666667,0.72549,0.72549,0.764706,0.823529,0.862745,0.882353,0.901961,0.901961,0.921569,0.921569
18,1x3,0.75,0.215,0.607843,0.666667,0.72549,0.745098,0.784314,0.823529,0.862745,0.882353,0.901961,0.921569,0.921569,0.921569
18,1x3,0.75,0.22,0.588235,0.666667,0.72549,0.764706,0.784314,0.823529,0.882353,0.901961,0.921569,0.921569,0.921569,0.921569
18,1x3,0.75,0.225,0.588235,0.666667,0.72549,0.764706,0.784314,0.823529,0.882353,0.901961,0.921569,0.921569,0.921569,0.921569
18,1x3,0.75,0.23,0.588235,0.647059,0.72549,0.764706,0.784314,0.843137,0.862745,0.901961,0.921569,0.921569,0.921569,0.941176
18,1x3,0.75,0.235,0.607843,0.647059,0.72549,0.764706,0.784314,0.843137,0.862745,0.921569,0.921569,0.921569,0.941176,0.941176
18,1x3,0.75,0.24,0.607843,0.647059,0.705882,0.764706,0.784314,0.843137,0.901961,0.921569,0.921569,0.921569,0.941176,0.941176
18,1x3,0.75,0.245,0.607843,0.647059,0.705882,0.764706,0.784314,0.823529,0.862745,0.921569,0.921569,0.921569,0.941176,0.941176
18,1x3,0.75,0.25,0.607843,0.647059,0.745098,0.784314,0.784314,0.823529,0.862745,0.901961,0.921569,0.921569,0.941176,0.941176
18,1x3,0.75,0.255,0.607843,0.647059,0.745098,0.784314,0.784314,0.803922,0.862745,0.901961,0.901961,0.921569,0.941176,0.941176
18,1x3,0.75,0.26,0.627451,0.647059,0.72549,0.764706,0.784314,0.823529,0.862745,0.901961,0.901961,0.941176,0.941176,0.941176
18,1x3,0.75,0.265,0.627451,0.647059,0.72549,0.764706,0.784314,0.823529,0.862745,0.901961,0.921569,0.941176,0.941176,0.941176
18,1x3,0.75,0.27,0.627451,0.647059,0.72549,0.764706,0.784314,0.843137,0.882353,0.901961,0.921569,0.941176,0.941176,0.941176
18,1x3,0.75,0.275,0.607843,0.647059,0.72549,0.764706,0.784314,0.843137,0.882353,0.921569,0.921569,0.921569,0.941176,0.941176
18,1x3,0.75,0.28,0.607843,0.666667,0.72549,0.764706,0.823529,0.862745,0.901961,0.921569,0.921569,0.921569,0.921569,0.941176
18,1x3,0.75,0.285,0.607843,0.666667,0.72549,0.764706,0.823529,0.843137,0.901961,0.921569,0.921569,0.921569,0.921569,0.921569
18,1x3,0.75,0.29,0.607843,0.666667,0.72549,0.784314,0.823529,0.843137,0.901961,0.921569,0.921569,0.921569,0.921569,0.921569
18,1x3,0.75,0.295,0.588235,0.666667,0.72549,0.784314,0.823529,0.843137,0.882353,0.921569,0.921569,0.921569,0.921569,0.921569
18,1x3,0.75,0.3,0.588235,0.666667,0.745098,0.784314,0.803922,0.843137,0.882353,0.921569,0.921569,0.921569,0.921569,0.921569
18,1x3,0.75,0.305,0.588235,0.686275,0.745098,0.784314,0.803922,0.843137,0.882353,0.921569,0.921569,0.921569,0.921569,0.921569
18,1x3,0.75,0.31,0.588235,0.686275,0.745098,0.784314,0.803922,0.843137,0.882353,0.921569,0.921569,0.921569,0.921569,0.921569
18,1x3,0.75,0.315,0.588235,0.686275,0.745098,0.784314,0.823529,0.843137,0.882353,0.921569,0.921569,0.921569,0.921569,0.941176
18,1x3,0.75,0.32,0.588235,0.686275,0.745098,0.803922,0.823529,0.862745,0.882353,0.921569,0.921569,0.921569,0.941176,0.941176
18,1x3,0.75,0.325,0.588235,0.686275,0.745098,0.803922,0.823529,0.882353,0.882353,0.921569,0.941176,0.941176,0.941176,0.941176
18,1x3,0.75,0.33,0.588235,0.686275,0.745098,0.803922,0.843137,0.882353,0.882353,0.921569,0.941176,0.941176,0.941176,0.941176
18,1x3,0.75,0.335,0.588235,0.686275,0.745098,0.803922,0.862745,0.882353,0.882353,0.941176,0.941176,0.941176,0.941176,0.941176
18,1x3,0.75,0.34,0.588235,0.686275,0.745098,0.803922,0.862745,0.882353,0.882353,0.941176,0.941176,0.941176,0.941176,0.941176
18,1x3,0.75,0.345,0.588235,0.686275,0.745098,0.803922,0.862745,0.882353,0.901961,0.941176,0.941176,0.941176,0.941176,0.941176
18,1x3,0.75,0.35,0.588235,0.686275,0.745098,0.803922,0.862745,0.901961,0.901961,0.921569,0.941176,0.941176,0.941176,0.941176
18,1x3,0.75,0.355,0.588235,0.686275,0.745098,0.803922,0.882353,0.901961,0.901961,0.921569,0.941176,0.941176,0.941176,0.941176
18,1x3,0.75,0.36,0.588235,0.686275,0.764706,0.823529,0.862745,0.901961,0.901961,0.921569,0.921569,0.941176,0.941176,0.941176
18,1x3,0.75,0.365,0.588235,0.686275,0.764706,0.843137,0.862745,0.901961,0.901961,0.921569,0.921569,0.941176,0.941176,0.941176
18,1x3,0.75,0.37,0.54902,0.686275,0.764706,0.843137,0.862745,0.901961,0.901961,0.921569,0.941176,0.941176,0.941176,0.941176
18,1x3,0.75,0.375,0.54902,0.686275,0.764706,0.843137,0.862745,0.901961,0.901961,0.921569,0.941176,0.941176,0.941176,0.941176
18,1x3,0.75,0.38,0.54902,0.666667,0.764706,0.843137,0.862745,0.882353,0.901961,0.921569,0.941176,0.941176,0.941176,0.941176
18,1x3,0.75,0.385,0.54902,0.666667,0.764706,0.843137,0.862745,0.862745,0.901961,0.921569,0.941176,0.941176,0.941176,0.941176
18,1x3,0.75,0.39,0.54902,0.686275,0.764706,0.843137,0.862745,0.862745,0.901961,0.921569,0.921569,0.941176,0.941176,0.941176
18,1x3,0.75,0.395,0.54902,0.686275,0.764706,0.843137,0.862745,0.862745,0.901961,0.921569,0.921569,0.941176,0.941176,0.941176
18,1x3,0.75,0.4,0.568627,0.686275,0.764706,0.843137,0.862745,0.862745,0.882353,0.921569,0.941176,0.941176,0.941176,0.941176
18,1x3,0.75,0.405,0.54902,0.686275,0.764706,0.843137,0.843137,0.862745,0.882353,0.901961,0.941176,0.941176,0.941176,0.941176
18,1x3,0.75,0.41,0.54902,0.686275,0.745098,0.843137,0.843137,0.862745,0.882353,0.901961,0.941176,0.941176,0.941176,0.941176
18,1x3,0.75,0.415,0.54902,0.666667,0.745098,0.823529,0.843137,0.862745,0.882353,0.901961,0.941176,0.941176,0.941176,0.941176
18,1x3,0.75,0.42,0.54902,0.666667,0.745098,0.823529,0.843137,0.862745,0.882353,0.901961,0.941176,0.941176,0.941176,0.941176
18,1x3,0.75,0.425,0.529412,0.666667,0.72549,0.823529,0.843137,0.862745,0.901961,0.901961,0.941176,0.941176,0.941176,0.941176
18,1x3,0.75,0.43,0.529412,0.666667,0.745098,0.803922,0.843137,0.862745,0.882353,0.901961,0.941176,0.941176,0.941176,0.941176
18,1x3,0.75,0.435,0.529412,0.666667,0.764706,0.803922,0.843137,0.843137,0.882353,0.882353,0.921569,0.941176,0.941176,0.941176
18,1x3,0.75,0.44,0.529412,0.666667,0.764706,0.803922,0.843137,0.843137,0.882353,0.882353,0.921569,0.921569,0.941176,0.941176
18,1x3,0.75,0.445,0.529412,0.666667,0.745098,0.803922,0.843137,0.843137,0.882353,0.882353,0.921569,0.921569,0.941176,0.941176
18,1x3,0.75,0.45,0.509804,0.647059,0.72549,0.803922,0.843137,0.843137,0.882353,0.882353,0.901961,0.921569,0.941176,0.941176
18,1x3,0.75,0.455,0.490196,0.647059,0.72549,0.803922,0.843137,0.862745,0.862745,0.882353,0.901961,0.921569,0.941176,0.941176
18,1x3,0.75,0.46,0.490196,0.647059,0.705882,0.784314,0.843137,0.862745,0.862745,0.882353,0.901961,0.921569,0.941176,0.941176
18,1x3,0.75,0.465,0.490196,0.647059,0.705882,0.784314,0.823529,0.862745,0.862745,0.882353,0.901961,0.921569,0.941176,0.941176
18,1x3,0.75,0.47,0.470588,0.627451,0.705882,0.784314,0.823529,0.862745,0.862745,0.882353,0.901961,0.921569,0.941176,0.941176
18,1x3,0.75,0.475,0.470588,0.627451,0.705882,0.784314,0.823529,0.843137,0.862745,0.882353,0.901961,0.921569,0.941176,0.941176
18,1x3,0.75,0.48,0.470588,0.627451,0.705882,0.784314,0.823529,0.843137,0.862745,0.882353,0.882353,0.901961,0.941176,0.941176
18,1x3,0.75,0.485,0.470588,0.627451,0.686275,0.784314,0.823529,0.823529,0.862745,0.882353,0.882353,0.901961,0.901961,0.941176
18,1x3,0.75,0.49,0.470588,0.627451,0.686275,0.784314,0.823529,0.823529,0.862745,0.862745,0.882353,0.901961,0.901961,0.941176
18,1x3,0.75,0.495,0.45098,0.607843,0.705882,0.784314,0.803922,0.823529,0.862745,0.862745,0.882353,0.882353,0.921569,0.941176
18,1x3,1.00,0.03,0.4375,0.609375,0.6875,0.734375,0.796875,0.828125,0.84375,0.859375,0.859375,0.890625,0.921875,0.921875
